Time [s],LRCK_out,DATA_out
0.056670940,1,0
0.056671760,1,1
0.056671920,0,1
0.056672900,0,0
0.056673220,0,1
0.056673380,0,0
0.056673540,0,1
0.056673880,0,0
0.056674520,1,0
0.056674680,1,1
0.056675500,1,0
0.056675820,1,1
0.056676000,1,0
0.056676160,1,1
0.056676480,1,0
0.056677140,0,0
0.056677300,0,1
0.056678260,0,0
0.056679080,0,1
0.056679240,0,0
0.056679740,1,0
0.056679900,1,1
0.056680880,1,0
0.056681680,1,1
0.056681860,1,0
0.056682340,0,0
0.056683320,0,1
0.056683480,0,0
0.056683800,0,1
0.056683960,0,0
0.056684280,0,1
0.056684460,0,0
0.056684620,0,1
0.056684940,1,0
0.056685920,1,1
0.056686080,1,0
0.056686400,1,1
0.056686580,1,0
0.056686900,1,1
0.056687060,1,0
0.056687220,1,1
0.056687540,1,0
0.056687560,0,0
0.056688520,0,1
0.056688840,0,0
0.056689180,0,1
0.056689340,0,0
0.056689500,0,1
0.056689660,0,0
0.056690160,1,0
0.056691120,1,1
0.056691460,1,0
0.056691780,1,1
0.056691940,1,0
0.056692100,1,1
0.056692260,1,0
0.056692760,0,0
0.056692920,0,1
0.056694060,0,0
0.056694220,0,1
0.056694380,0,0
0.056694540,0,1
0.056694700,0,0
0.056694860,0,1
0.056695360,1,1
0.056696660,1,0
0.056696820,1,1
0.056696980,1,0
0.056697140,1,1
0.056697320,1,0
0.056697480,1,1
0.056697960,0,1
0.056698940,0,0
0.056699260,0,1
0.056699420,0,0
0.056700400,0,1
0.056700560,0,0
0.056700580,1,0
0.056700720,1,1
0.056701540,1,0
0.056701860,1,1
0.056702040,1,0
0.056703160,1,1
0.056703180,0,1
0.056704320,0,0
0.056704480,0,1
0.056704800,0,0
0.056704960,0,1
0.056705280,0,0
0.056705620,0,1
0.056705780,1,0
0.056705940,1,1
0.056706920,1,0
0.056707080,1,1
0.056707400,1,0
0.056707560,1,1
0.056707900,1,0
0.056708220,1,1
0.056708380,0,0
0.056709360,0,1
0.056709520,0,0
0.056709680,0,1
0.056710180,0,0
0.056710500,0,1
0.056710820,0,0
0.056710980,1,1
0.056711140,1,0
0.056711960,1,1
0.056712120,1,0
0.056712280,1,1
0.056712780,1,0
0.056713100,1,1
0.056713580,1,0
0.056713600,0,0
0.056714560,0,1
0.056714720,0,0
0.056714880,0,1
0.056715060,0,0
0.056715220,0,1
0.056715380,0,0
0.056715540,0,1
0.056715700,0,0
0.056716200,1,0
0.056717160,1,1
0.056717340,1,0
0.056717500,1,1
0.056717660,1,0
0.056717820,1,1
0.056717980,1,0
0.056718300,1,1
0.056718800,0,1
0.056719940,0,0
0.056720260,0,1
0.056720920,0,0
0.056721400,1,1
0.056722540,1,0
0.056722860,1,1
0.056723520,1,0
0.056723840,1,1
0.056724000,1,0
0.056724020,0,0
0.056724160,0,1
0.056724980,0,0
0.056725300,0,1
0.056725460,0,0
0.056725960,0,1
0.056726440,0,0
0.056726620,1,0
0.056726760,1,1
0.056727580,1,0
0.056727900,1,1
0.056728080,1,0
0.056728560,1,1
0.056729060,1,0
0.056729220,0,1
0.056730680,0,0
0.056730840,0,1
0.056731820,1,1
0.056733280,1,0
0.056733440,1,1
0.056734420,0,0
0.056735400,0,1
0.056735720,0,0
0.056735880,0,1
0.056736040,0,0
0.056736200,0,1
0.056736380,0,0
0.056737020,1,1
0.056737180,1,0
0.056738000,1,1
0.056738320,1,0
0.056738480,1,1
0.056738660,1,0
0.056738820,1,1
0.056738980,1,0
0.056739640,0,0
0.056740760,0,1
0.056741740,0,0
0.056742240,1,0
0.056743380,1,1
0.056744360,1,0
0.056744840,0,0
0.056745000,0,1
0.056745820,0,0
0.056745980,0,1
0.056746300,0,0
0.056746460,0,1
0.056746800,0,0
0.056746960,0,1
0.056747120,0,0
0.056747280,0,1
0.056747440,1,0
0.056747600,1,1
0.056748420,1,0
0.056748580,1,1
0.056748900,1,0
0.056749060,1,1
0.056749400,1,0
0.056749560,1,1
0.056749720,1,0
0.056749880,1,1
0.056750060,0,1
0.056751020,0,0
0.056751340,0,1
0.056751680,0,0
0.056751840,0,1
0.056752160,0,0
0.056752660,1,0
0.056752820,1,1
0.056753620,1,0
0.056753940,1,1
0.056754280,1,0
0.056754440,1,1
0.056754760,1,0
0.056755260,0,0
0.056756560,0,1
0.056756720,0,0
0.056756880,0,1
0.056757040,0,0
0.056757200,0,1
0.056757380,0,0
0.056757860,1,0
0.056759160,1,1
0.056759320,1,0
0.056759480,1,1
0.056759640,1,0
0.056759800,1,1
0.056759980,1,0
0.056760460,0,1
0.056760620,0,0
0.056761440,0,1
0.056761760,0,0
0.056761920,0,1
0.056763060,0,0
0.056763080,1,0
0.056764040,1,1
0.056764360,1,0
0.056764520,1,1
0.056765680,0,1
0.056765840,0,0
0.056766800,0,1
0.056766980,0,0
0.056767300,0,1
0.056767460,0,0
0.056767780,0,1
0.056768280,1,1
0.056768440,1,0
0.056769420,1,1
0.056769580,1,0
0.056769900,1,1
0.056770060,1,0
0.056770380,1,1
0.056770880,0,0
0.056771040,0,1
0.056771860,0,0
0.056772020,0,1
0.056772180,0,0
0.056772660,0,1
0.056773000,0,0
0.056773320,0,1
0.056773480,1,1
0.056774460,1,0
0.056774620,1,1
0.056774780,1,0
0.056775280,1,1
0.056775600,1,0
0.056775920,1,1
0.056776100,0,1
0.056777060,0,0
0.056777220,0,1
0.056777400,0,0
0.056777560,0,1
0.056777720,0,0
0.056777880,0,1
0.056778200,0,0
0.056778680,0,1
0.056778700,1,1
0.056779660,1,0
0.056779820,1,1
0.056780000,1,0
0.056780160,1,1
0.056780320,1,0
0.056780480,1,1
0.056780800,1,0
0.056781300,0,1
0.056781460,0,0
0.056782440,0,1
0.056782760,0,0
0.056783400,0,1
0.056783900,1,1
0.056784060,1,0
0.056785040,1,1
0.056785360,1,0
0.056786020,1,1
0.056786500,1,0
0.056786520,0,0
0.056787480,0,1
0.056787800,0,0
0.056787960,0,1
0.056788460,0,0
0.056788780,0,1
0.056788940,0,0
0.056789120,1,0
0.056790080,1,1
0.056790420,1,0
0.056790580,1,1
0.056791060,1,0
0.056791380,1,1
0.056791560,1,0
0.056791720,0,0
0.056793180,0,1
0.056793340,0,0
0.056794160,0,1
0.056794320,1,0
0.056795780,1,1
0.056795940,1,0
0.056796920,0,1
0.056797900,0,0
0.056798220,0,1
0.056798380,0,0
0.056798540,0,1
0.056798880,0,0
0.056799520,1,0
0.056799680,1,1
0.056800500,1,0
0.056800820,1,1
0.056801000,1,0
0.056801160,1,1
0.056801480,1,0
0.056802140,0,0
0.056802280,0,1
0.056803260,0,0
0.056804240,0,1
0.056804740,1,1
0.056805880,1,0
0.056806680,1,1
0.056806860,1,0
0.056807340,0,0
0.056808320,0,1
0.056808480,0,0
0.056808800,0,1
0.056808960,0,0
0.056809280,0,1
0.056809460,0,0
0.056809620,0,1
0.056809940,1,0
0.056810920,1,1
0.056811080,1,0
0.056811400,1,1
0.056811580,1,0
0.056811900,1,1
0.056812060,1,0
0.056812220,1,1
0.056812540,1,0
0.056812560,0,0
0.056813520,0,1
0.056813840,0,0
0.056814180,0,1
0.056814340,0,0
0.056814500,0,1
0.056814660,0,0
0.056815160,1,0
0.056816120,1,1
0.056816460,1,0
0.056816780,1,1
0.056816940,1,0
0.056817100,1,1
0.056817260,1,0
0.056817760,0,0
0.056817920,0,1
0.056819060,0,0
0.056819220,0,1
0.056819380,0,0
0.056819540,0,1
0.056819880,0,0
0.056820360,1,0
0.056820520,1,1
0.056821660,1,0
0.056821820,1,1
0.056821980,1,0
0.056822140,1,1
0.056822320,1,0
0.056822480,1,1
0.056822960,0,1
0.056823940,0,0
0.056824260,0,1
0.056824420,0,0
0.056825560,0,1
0.056825580,1,1
0.056826540,1,0
0.056826860,1,1
0.056827040,1,0
0.056828000,1,1
0.056828180,0,0
0.056828340,0,1
0.056829320,0,0
0.056829480,0,1
0.056829800,0,0
0.056829960,0,1
0.056830280,0,0
0.056830620,0,1
0.056830780,1,0
0.056830940,1,1
0.056831920,1,0
0.056832080,1,1
0.056832400,1,0
0.056832560,1,1
0.056832900,1,0
0.056833220,1,1
0.056833380,0,0
0.056834360,0,1
0.056834520,0,0
0.056834680,0,1
0.056835180,0,0
0.056835500,0,1
0.056835980,1,0
0.056836960,1,1
0.056837120,1,0
0.056837280,1,1
0.056837780,1,0
0.056838100,1,1
0.056838420,1,0
0.056838580,1,1
0.056838600,0,1
0.056838760,0,0
0.056839560,0,1
0.056839720,0,0
0.056839880,0,1
0.056840060,0,0
0.056840220,0,1
0.056840380,0,0
0.056840700,0,1
0.056841200,1,1
0.056841360,1,0
0.056842160,1,1
0.056842340,1,0
0.056842500,1,1
0.056842660,1,0
0.056842820,1,1
0.056842980,1,0
0.056843300,1,1
0.056843800,0,1
0.056844940,0,0
0.056845260,0,1
0.056845920,0,0
0.056846240,0,1
0.056846400,1,0
0.056846560,1,1
0.056847540,1,0
0.056847860,1,1
0.056848520,1,0
0.056849000,1,1
0.056849020,0,1
0.056849980,0,0
0.056850300,0,1
0.056850480,0,0
0.056850960,0,1
0.056851440,0,0
0.056851620,1,0
0.056851760,1,1
0.056852580,1,0
0.056852900,1,1
0.056853080,1,0
0.056853560,1,1
0.056854060,1,0
0.056854220,0,0
0.056854380,0,1
0.056855680,0,0
0.056855840,0,1
0.056856820,1,0
0.056856980,1,1
0.056858280,1,0
0.056858440,1,1
0.056859420,0,0
0.056860400,0,1
0.056860720,0,0
0.056860880,0,1
0.056861040,0,0
0.056861200,0,1
0.056861380,0,0
0.056862020,1,1
0.056862180,1,0
0.056863000,1,1
0.056863320,1,0
0.056863480,1,1
0.056863660,1,0
0.056863820,1,1
0.056863980,1,0
0.056864640,0,0
0.056865760,0,1
0.056866740,0,0
0.056867240,1,0
0.056868380,1,1
0.056869360,1,0
0.056869840,0,0
0.056870000,0,1
0.056870820,0,0
0.056870980,0,1
0.056871300,0,0
0.056871460,0,1
0.056871800,0,0
0.056871960,0,1
0.056872120,0,0
0.056872280,0,1
0.056872440,1,0
0.056872600,1,1
0.056873420,1,0
0.056873580,1,1
0.056873900,1,0
0.056874060,1,1
0.056874400,1,0
0.056874560,1,1
0.056874720,1,0
0.056874880,1,1
0.056875040,1,0
0.056875060,0,0
0.056875200,0,1
0.056876020,0,0
0.056876340,0,1
0.056876680,0,0
0.056876840,0,1
0.056877160,0,0
0.056877640,0,1
0.056877660,1,1
0.056878620,1,0
0.056878960,1,1
0.056879280,1,0
0.056879440,1,1
0.056879760,1,0
0.056880260,0,0
0.056881560,0,1
0.056881720,0,0
0.056881880,0,1
0.056882040,0,0
0.056882200,0,1
0.056882380,0,0
0.056882860,1,0
0.056884160,1,1
0.056884320,1,0
0.056884480,1,1
0.056884660,1,0
0.056884800,1,1
0.056884980,1,0
0.056885460,0,0
0.056886440,0,1
0.056886760,0,0
0.056886920,0,1
0.056888060,0,0
0.056888080,1,0
0.056889040,1,1
0.056889380,1,0
0.056889520,1,1
0.056890680,0,1
0.056890840,0,0
0.056891800,0,1
0.056891980,0,0
0.056892300,0,1
0.056892460,0,0
0.056892780,0,1
0.056893280,1,1
0.056893440,1,0
0.056894420,1,1
0.056894580,1,0
0.056894900,1,1
0.056895060,1,0
0.056895380,1,1
0.056895880,0,1
0.056896860,0,0
0.056897020,0,1
0.056897180,0,0
0.056897660,0,1
0.056898000,0,0
0.056898320,0,1
0.056898480,1,0
0.056898640,1,1
0.056899460,1,0
0.056899620,1,1
0.056899780,1,0
0.056900280,1,1
0.056900600,1,0
0.056900920,1,1
0.056901080,1,0
0.056901100,0,0
0.056901240,0,1
0.056902060,0,0
0.056902220,0,1
0.056902400,0,0
0.056902560,0,1
0.056902720,0,0
0.056902880,0,1
0.056903200,0,0
0.056903680,0,1
0.056903700,1,1
0.056904660,1,0
0.056904820,1,1
0.056905000,1,0
0.056905160,1,1
0.056905320,1,0
0.056905480,1,1
0.056905800,1,0
0.056906300,0,1
0.056906460,0,0
0.056907440,0,1
0.056907760,0,0
0.056908400,0,1
0.056908900,1,0
0.056910040,1,1
0.056910360,1,0
0.056911020,1,1
0.056911500,1,0
0.056911520,0,0
0.056912480,0,1
0.056912800,0,0
0.056912960,0,1
0.056913460,0,0
0.056913780,0,1
0.056913940,0,0
0.056914120,1,0
0.056915080,1,1
0.056915420,1,0
0.056915580,1,1
0.056916060,1,0
0.056916380,1,1
0.056916560,1,0
0.056916720,0,1
0.056916880,0,0
0.056918180,0,1
0.056918340,0,0
0.056919320,1,1
0.056919480,1,0
0.056920780,1,1
0.056920940,1,0
0.056921760,1,1
0.056921920,0,0
0.056922080,0,1
0.056922900,0,0
0.056923220,0,1
0.056923380,0,0
0.056923540,0,1
0.056923880,0,0
0.056924520,1,0
0.056924680,1,1
0.056925500,1,0
0.056925820,1,1
0.056926000,1,0
0.056926160,1,1
0.056926480,1,0
0.056927140,0,0
0.056927280,0,1
0.056928260,0,0
0.056929080,0,1
0.056929240,0,0
0.056929740,1,0
0.056929900,1,1
0.056930880,1,0
0.056931680,1,1
0.056931860,1,0
0.056932340,0,0
0.056933320,0,1
0.056933480,0,0
0.056933800,0,1
0.056933960,0,0
0.056934280,0,1
0.056934460,0,0
0.056934620,0,1
0.056934940,1,0
0.056935920,1,1
0.056936080,1,0
0.056936400,1,1
0.056936580,1,0
0.056936900,1,1
0.056937060,1,0
0.056937220,1,1
0.056937540,1,0
0.056937560,0,0
0.056938520,0,1
0.056938840,0,0
0.056939180,0,1
0.056939340,0,0
0.056939660,0,1
0.056940160,1,1
0.056940320,1,0
0.056941120,1,1
0.056941460,1,0
0.056941780,1,1
0.056941940,1,0
0.056942260,1,1
0.056942760,0,1
0.056944060,0,0
0.056944220,0,1
0.056944380,0,0
0.056944540,0,1
0.056944700,0,0
0.056944860,0,1
0.056945360,1,1
0.056946660,1,0
0.056946820,1,1
0.056946980,1,0
0.056947140,1,1
0.056947320,1,0
0.056947480,1,1
0.056947960,0,1
0.056948940,0,0
0.056949260,0,1
0.056949420,0,0
0.056950560,0,1
0.056950580,1,1
0.056951540,1,0
0.056951860,1,1
0.056952040,1,0
0.056953000,1,1
0.056953180,0,0
0.056953340,0,1
0.056954320,0,0
0.056954480,0,1
0.056954800,0,0
0.056954960,0,1
0.056955280,0,0
0.056955780,1,1
0.056956920,1,0
0.056957080,1,1
0.056957400,1,0
0.056957560,1,1
0.056957900,1,0
0.056958380,0,1
0.056958540,0,0
0.056959360,0,1
0.056959520,0,0
0.056959680,0,1
0.056960180,0,0
0.056960500,0,1
0.056960820,0,0
0.056960980,1,1
0.056961140,1,0
0.056961960,1,1
0.056962120,1,0
0.056962280,1,1
0.056962780,1,0
0.056963100,1,1
0.056963420,1,0
0.056963580,1,1
0.056963600,0,1
0.056963760,0,0
0.056964560,0,1
0.056964720,0,0
0.056964880,0,1
0.056965060,0,0
0.056965220,0,1
0.056965380,0,0
0.056965540,0,1
0.056965700,0,0
0.056966200,1,0
0.056967160,1,1
0.056967340,1,0
0.056967500,1,1
0.056967660,1,0
0.056967820,1,1
0.056967980,1,0
0.056968300,1,1
0.056968800,0,1
0.056969940,0,0
0.056970260,0,1
0.056970920,0,0
0.056971240,0,1
0.056971400,1,0
0.056971560,1,1
0.056972540,1,0
0.056972860,1,1
0.056973520,1,0
0.056974000,1,1
0.056974020,0,1
0.056974980,0,0
0.056975300,0,1
0.056975480,0,0
0.056975960,0,1
0.056976440,0,0
0.056976620,1,0
0.056976760,1,1
0.056977580,1,0
0.056977900,1,1
0.056978080,1,0
0.056978560,1,1
0.056979060,1,0
0.056979220,0,0
0.056979380,0,1
0.056980680,0,0
0.056980840,0,1
0.056981820,1,0
0.056981980,1,1
0.056983280,1,0
0.056983440,1,1
0.056984260,1,0
0.056984420,0,1
0.056984580,0,0
0.056985400,0,1
0.056985720,0,0
0.056985880,0,1
0.056986040,0,0
0.056986200,0,1
0.056986380,0,0
0.056987020,1,0
0.056988000,1,1
0.056988320,1,0
0.056988480,1,1
0.056988660,1,0
0.056988820,1,1
0.056988980,1,0
0.056989620,1,1
0.056989640,0,1
0.056989800,0,0
0.056990760,0,1
0.056991740,0,0
0.056992240,1,0
0.056993380,1,1
0.056994180,1,0
0.056994340,1,1
0.056994840,0,1
0.056995820,0,0
0.056995980,0,1
0.056996300,0,0
0.056996460,0,1
0.056996800,0,0
0.056996960,0,1
0.056997120,0,0
0.056997280,0,1
0.056997440,1,1
0.056998420,1,0
0.056998580,1,1
0.056998900,1,0
0.056999060,1,1
0.056999400,1,0
0.056999560,1,1
0.056999720,1,0
0.056999880,1,1
0.057000040,1,0
0.057000060,0,0
0.057000200,0,1
0.057001020,0,0
0.057001340,0,1
0.057001680,0,0
0.057001840,0,1
0.057002160,0,0
0.057002660,1,0
0.057002820,1,1
0.057003620,1,0
0.057003960,1,1
0.057004280,1,0
0.057004440,1,1
0.057004760,1,0
0.057005260,0,1
0.057005420,0,0
0.057006560,0,1
0.057006720,0,0
0.057006880,0,1
0.057007040,0,0
0.057007200,0,1
0.057007380,0,0
0.057007860,1,1
0.057008020,1,0
0.057009160,1,1
0.057009320,1,0
0.057009480,1,1
0.057009660,1,0
0.057009800,1,1
0.057009980,1,0
0.057010460,0,1
0.057010620,0,0
0.057011440,0,1
0.057011760,0,0
0.057011920,0,1
0.057013060,0,0
0.057013080,1,0
0.057014040,1,1
0.057014380,1,0
0.057014520,1,1
0.057015680,0,0
0.057016800,0,1
0.057016980,0,0
0.057017300,0,1
0.057017460,0,0
0.057017780,0,1
0.057018280,1,1
0.057018440,1,0
0.057019420,1,1
0.057019580,1,0
0.057019900,1,1
0.057020060,1,0
0.057020380,1,1
0.057020880,0,0
0.057021040,0,1
0.057021860,0,0
0.057022020,0,1
0.057022180,0,0
0.057022660,0,1
0.057023000,0,0
0.057023320,0,1
0.057023480,1,1
0.057024460,1,0
0.057024620,1,1
0.057024780,1,0
0.057025280,1,1
0.057025600,1,0
0.057025920,1,1
0.057026100,0,1
0.057027060,0,0
0.057027220,0,1
0.057027400,0,0
0.057027560,0,1
0.057027720,0,0
0.057027880,0,1
0.057028200,0,0
0.057028680,0,1
0.057028700,1,1
0.057029660,1,0
0.057029820,1,1
0.057030000,1,0
0.057030160,1,1
0.057030320,1,0
0.057030480,1,1
0.057030800,1,0
0.057031300,0,1
0.057031460,0,0
0.057032440,0,1
0.057032760,0,0
0.057033400,0,1
0.057033900,1,1
0.057034060,1,0
0.057035040,1,1
0.057035360,1,0
0.057036020,1,1
0.057036500,1,0
0.057036520,0,0
0.057037480,0,1
0.057037800,0,0
0.057037960,0,1
0.057038460,0,0
0.057038780,0,1
0.057038940,0,0
0.057039120,1,0
0.057040080,1,1
0.057040420,1,0
0.057040580,1,1
0.057041060,1,0
0.057041540,1,1
0.057041720,0,1
0.057041880,0,0
0.057043180,0,1
0.057043340,0,0
0.057044320,1,1
0.057044480,1,0
0.057045780,1,1
0.057045940,1,0
0.057046760,1,1
0.057046920,0,0
0.057047080,0,1
0.057047900,0,0
0.057048220,0,1
0.057048380,0,0
0.057048540,0,1
0.057048880,0,0
0.057049520,1,0
0.057049680,1,1
0.057050500,1,0
0.057050820,1,1
0.057051000,1,0
0.057051160,1,1
0.057051480,1,0
0.057052140,0,0
0.057052300,0,1
0.057053260,0,0
0.057054080,0,1
0.057054240,0,0
0.057054740,1,1
0.057055880,1,0
0.057056680,1,1
0.057056860,1,0
0.057057340,0,0
0.057058320,0,1
0.057058480,0,0
0.057058800,0,1
0.057058960,0,0
0.057059280,0,1
0.057059460,0,0
0.057059620,0,1
0.057059780,0,0
0.057059940,1,1
0.057060100,1,0
0.057060920,1,1
0.057061080,1,0
0.057061400,1,1
0.057061580,1,0
0.057061900,1,1
0.057062060,1,0
0.057062220,1,1
0.057062540,1,0
0.057062560,0,0
0.057063520,0,1
0.057063840,0,0
0.057064180,0,1
0.057064340,0,0
0.057064660,0,1
0.057065160,1,1
0.057065320,1,0
0.057066120,1,1
0.057066460,1,0
0.057066780,1,1
0.057066940,1,0
0.057067100,1,1
0.057067260,1,0
0.057067760,0,0
0.057067920,0,1
0.057069060,0,0
0.057069220,0,1
0.057069380,0,0
0.057069540,0,1
0.057069700,0,0
0.057069860,0,1
0.057070360,1,1
0.057071660,1,0
0.057071820,1,1
0.057071980,1,0
0.057072140,1,1
0.057072320,1,0
0.057072480,1,1
0.057072960,0,1
0.057073940,0,0
0.057074260,0,1
0.057074420,0,0
0.057075400,0,1
0.057075560,0,0
0.057075580,1,0
0.057075720,1,1
0.057076540,1,0
0.057076860,1,1
0.057077040,1,0
0.057078000,1,1
0.057078180,0,1
0.057079320,0,0
0.057079480,0,1
0.057079800,0,0
0.057079960,0,1
0.057080280,0,0
0.057080780,1,1
0.057081920,1,0
0.057082080,1,1
0.057082400,1,0
0.057082560,1,1
0.057082900,1,0
0.057083380,0,1
0.057083540,0,0
0.057084360,0,1
0.057084520,0,0
0.057084680,0,1
0.057085180,0,0
0.057085500,0,1
0.057085820,0,0
0.057085980,1,1
0.057086140,1,0
0.057086960,1,1
0.057087120,1,0
0.057087280,1,1
0.057087780,1,0
0.057088100,1,1
0.057088580,1,0
0.057088600,0,0
0.057089560,0,1
0.057089720,0,0
0.057089880,0,1
0.057090060,0,0
0.057090220,0,1
0.057090380,0,0
0.057090540,0,1
0.057090700,0,0
0.057091200,1,0
0.057092160,1,1
0.057092340,1,0
0.057092500,1,1
0.057092660,1,0
0.057092820,1,1
0.057092980,1,0
0.057093300,1,1
0.057093800,0,1
0.057094940,0,0
0.057095260,0,1
0.057095920,0,0
0.057096240,0,1
0.057096400,1,0
0.057096560,1,1
0.057097540,1,0
0.057097860,1,1
0.057098520,1,0
0.057098840,1,1
0.057099000,1,0
0.057099020,0,0
0.057099160,0,1
0.057099980,0,0
0.057100300,0,1
0.057100480,0,0
0.057100960,0,1
0.057101440,0,0
0.057101620,1,0
0.057101760,1,1
0.057102580,1,0
0.057102900,1,1
0.057103080,1,0
0.057103560,1,1
0.057104060,1,0
0.057104220,0,0
0.057104380,0,1
0.057105680,0,0
0.057105840,0,1
0.057106820,1,0
0.057106980,1,1
0.057108280,1,0
0.057108440,1,1
0.057109420,0,0
0.057110400,0,1
0.057110720,0,0
0.057110880,0,1
0.057111060,0,0
0.057111200,0,1
0.057111380,0,0
0.057112020,1,0
0.057113000,1,1
0.057113320,1,0
0.057113480,1,1
0.057113660,1,0
0.057113820,1,1
0.057113980,1,0
0.057114640,0,0
0.057115760,0,1
0.057116580,0,0
0.057116740,0,1
0.057117240,1,1
0.057117400,1,0
0.057118380,1,1
0.057119360,1,0
0.057119840,0,0
0.057120000,0,1
0.057120820,0,0
0.057120980,0,1
0.057121300,0,0
0.057121460,0,1
0.057121800,0,0
0.057121960,0,1
0.057122120,0,0
0.057122280,0,1
0.057122440,1,0
0.057122600,1,1
0.057123420,1,0
0.057123580,1,1
0.057123900,1,0
0.057124060,1,1
0.057124400,1,0
0.057124560,1,1
0.057124720,1,0
0.057124880,1,1
0.057125040,1,0
0.057125060,0,0
0.057125200,0,1
0.057126020,0,0
0.057126340,0,1
0.057126680,0,0
0.057126840,0,1
0.057127160,0,0
0.057127640,0,1
0.057127660,1,1
0.057128620,1,0
0.057128960,1,1
0.057129280,1,0
0.057129440,1,1
0.057129760,1,0
0.057130260,0,1
0.057130420,0,0
0.057131560,0,1
0.057131720,0,0
0.057131880,0,1
0.057132040,0,0
0.057132200,0,1
0.057132380,0,0
0.057132860,1,1
0.057133020,1,0
0.057134160,1,1
0.057134320,1,0
0.057134480,1,1
0.057134660,1,0
0.057134800,1,1
0.057134980,1,0
0.057135460,0,1
0.057135620,0,0
0.057136440,0,1
0.057136760,0,0
0.057136920,0,1
0.057138060,1,0
0.057139040,1,1
0.057139380,1,0
0.057139520,1,1
0.057140680,0,0
0.057141800,0,1
0.057141980,0,0
0.057142300,0,1
0.057142460,0,0
0.057142780,0,1
0.057143280,1,1
0.057143440,1,0
0.057144420,1,1
0.057144580,1,0
0.057144900,1,1
0.057145060,1,0
0.057145380,1,1
0.057145880,0,0
0.057146040,0,1
0.057146860,0,0
0.057147020,0,1
0.057147180,0,0
0.057147660,0,1
0.057148000,0,0
0.057148320,0,1
0.057148480,1,0
0.057148640,1,1
0.057149460,1,0
0.057149620,1,1
0.057149780,1,0
0.057150280,1,1
0.057150600,1,0
0.057150920,1,1
0.057151100,0,1
0.057152060,0,0
0.057152220,0,1
0.057152400,0,0
0.057152560,0,1
0.057152720,0,0
0.057152880,0,1
0.057153200,0,0
0.057153680,0,1
0.057153700,1,1
0.057154660,1,0
0.057154820,1,1
0.057155000,1,0
0.057155160,1,1
0.057155320,1,0
0.057155480,1,1
0.057155800,1,0
0.057156300,0,1
0.057156460,0,0
0.057157440,0,1
0.057157760,0,0
0.057158400,0,1
0.057158900,1,0
0.057160040,1,1
