Time [s],LRCK_out,DATA_out,DATA_in
0.052193740,0,0,1
0.052194700,0,0,0
0.052195050,0,0,1
0.052195770,0,0,0
0.052196470,0,0,1
0.052196580,1,0,1
0.052196830,1,0,0
0.052199410,0,0,0
0.052201080,0,0,1
0.052201790,0,0,0
0.052202240,1,0,0
0.052202850,1,0,1
0.052203920,1,0,0
0.052204270,1,0,1
0.052204620,1,0,0
0.052205080,0,0,0
0.052206750,0,0,1
0.052207910,1,0,1
0.052208170,1,0,0
0.052210750,0,0,0
0.052210920,0,1,0
0.052212420,0,1,1
0.052213130,0,1,0
0.052213580,1,1,0
0.052213760,1,0,0
0.052214190,1,0,1
0.052215250,1,0,0
0.052215600,1,0,1
0.052215960,1,0,0
0.052216420,0,0,0
0.052216590,0,1,0
0.052218080,0,1,1
0.052219250,1,1,1
0.052219430,1,0,1
0.052219510,1,0,0
0.052222090,0,0,0
0.052223400,0,0,1
0.052224470,0,0,0
0.052224820,0,0,1
0.052224920,1,0,1
0.052227760,0,0,1
0.052228360,0,0,0
0.052228710,0,0,1
0.052229070,0,0,0
0.052229420,0,0,1
0.052229780,0,0,0
0.052230130,0,0,1
0.052230590,1,0,1
0.052230840,1,0,0
0.052233430,0,0,0
0.052233590,0,1,0
0.052234740,0,1,1
0.052235800,0,1,0
0.052236150,0,1,1
0.052236260,1,1,1
0.052236430,1,0,1
0.052239100,0,0,1
0.052239700,0,0,0
0.052240050,0,0,1
0.052240410,0,0,0
0.052240760,0,0,1
0.052241120,0,0,0
0.052241470,0,0,1
0.052241830,0,0,0
0.052241930,1,0,0
0.052244760,0,0,0
0.052245720,0,0,1
0.052246080,0,0,0
0.052246430,0,0,1
0.052247500,0,0,0
0.052247600,1,0,0
0.052247850,1,0,1
0.052248910,1,0,0
0.052249260,1,0,1
0.052250430,0,0,1
0.052251040,0,0,0
0.052251390,0,0,1
0.052251750,0,0,0
0.052252450,0,0,1
0.052253160,0,0,0
0.052253270,1,0,0
0.052253440,1,1,0
0.052256100,0,1,0
0.052256270,0,0,0
0.052257060,0,0,1
0.052257420,0,0,0
0.052257770,0,0,1
0.052258830,0,0,0
0.052258930,1,0,0
0.052259100,1,1,0
0.052259180,1,1,1
0.052260250,1,1,0
0.052260600,1,1,1
0.052261770,0,1,1
0.052262380,0,1,0
0.052262730,0,1,1
0.052263090,0,1,0
0.052263790,0,1,1
0.052264150,0,1,0
0.052264500,0,1,1
0.052264600,1,1,1
0.052264780,1,0,1
0.052264860,1,0,0
0.052267440,0,0,0
0.052268400,0,0,1
0.052270170,0,0,0
0.052270270,1,0,0
0.052270520,1,0,1
0.052271590,1,0,0
0.052271940,1,0,1
0.052272650,1,0,0
0.052273110,0,0,0
0.052274420,0,0,1
0.052275930,0,1,1
0.052275940,1,1,1
0.052276190,1,1,0
0.052278780,0,1,0
0.052278950,0,0,0
0.052279730,0,0,1
0.052281510,0,0,0
0.052281610,1,0,0
0.052281860,1,0,1
0.052282930,1,0,0
0.052283280,1,0,1
0.052283990,1,0,0
0.052284450,0,0,0
0.052285760,0,0,1
0.052287280,1,0,1
0.052287530,1,0,0
0.052290120,0,0,0
0.052290720,0,0,1
0.052291080,0,0,0
0.052291780,0,0,1
0.052292490,0,0,0
0.052292840,0,0,1
0.052292950,1,0,1
0.052293560,1,0,0
0.052293910,1,0,1
0.052294260,1,0,0
0.052295320,1,0,1
0.052295680,1,0,0
0.052295780,1,1,0
0.052295790,0,1,0
0.052296740,0,1,1
0.052297100,0,1,0
0.052297450,0,1,1
0.052298160,0,1,0
0.052298620,1,1,0
0.052298790,1,0,0
0.052301450,0,0,0
0.052302050,0,0,1
0.052302410,0,0,0
0.052303120,0,0,1
0.052303830,0,0,0
0.052304180,0,0,1
0.052304280,1,0,1
0.052304890,1,0,0
0.052305240,1,0,1
0.052305600,1,0,0
0.052306660,1,0,1
0.052307020,1,0,0
0.052307120,0,0,0
0.052308080,0,0,1
0.052308440,0,0,0
0.052308790,0,0,1
0.052309500,0,0,0
0.052309950,1,0,0
0.052312790,0,0,0
0.052313390,0,0,1
0.052313750,0,0,0
0.052314100,0,0,1
0.052314810,0,0,0
0.052315160,0,0,1
0.052315520,0,0,0
0.052315620,1,0,0
0.052315870,1,0,1
0.052316590,1,0,0
0.052317640,1,0,1
0.052318000,1,0,0
0.052318350,1,0,1
0.052318450,1,1,1
0.052318460,0,1,1
0.052318630,0,0,1
0.052318710,0,0,0
0.052319060,0,0,1
0.052320480,0,0,0
0.052321290,1,0,0
0.052324120,1,1,0
0.052324130,0,1,0
0.052324300,0,0,0
0.052324730,0,0,1
0.052325090,0,0,0
0.052325440,0,0,1
0.052326150,0,0,0
0.052326500,0,0,1
0.052326860,0,0,0
0.052326960,1,0,0
0.052327210,1,0,1
0.052327920,1,0,0
0.052328980,1,0,1
0.052329340,1,0,0
0.052329690,1,0,1
0.052329800,0,0,1
0.052330050,0,0,0
0.052330400,0,0,1
0.052331820,0,0,0
0.052332530,0,0,1
0.052332630,1,0,1
0.052332880,1,0,0
0.052335470,0,0,0
0.052336070,0,0,1
0.052336780,0,0,0
0.052337490,0,0,1
0.052338200,0,0,0
0.052338300,1,0,0
0.052339610,1,0,1
0.052339970,1,0,0
0.052341030,1,0,1
0.052341130,1,1,1
0.052341140,0,1,1
0.052341310,0,0,1
0.052342100,0,0,0
0.052342450,0,0,1
0.052343510,0,0,0
0.052343960,0,1,0
0.052343970,1,1,0
0.052344140,1,0,0
0.052346800,0,0,0
0.052347410,0,0,1
0.052348120,0,0,0
0.052348820,0,0,1
0.052349540,0,0,0
0.052349640,1,0,0
0.052350950,1,0,1
0.052351310,1,0,0
0.052352370,1,0,1
0.052352460,1,1,1
0.052352480,0,1,1
0.052352650,0,0,1
0.052353430,0,0,0
0.052353780,0,0,1
0.052354850,0,0,0
0.052355310,1,0,0
0.052358130,1,1,0
0.052358140,0,1,0
0.052358310,0,0,0
0.052358740,0,0,1
0.052359460,0,0,0
0.052359810,0,0,1
0.052360970,1,0,1
0.052361230,1,0,0
0.052361580,1,0,1
0.052361940,1,0,0
0.052362640,1,0,1
0.052363350,1,0,0
0.052363810,0,0,0
0.052364060,0,0,1
0.052364420,0,0,0
0.052364770,0,0,1
0.052365830,0,0,0
0.052366540,0,0,1
0.052366640,1,0,1
0.052366900,1,0,0
0.052369480,0,0,0
0.052369650,0,1,0
0.052370080,0,1,1
0.052370790,0,1,0
0.052371140,0,1,1
0.052372310,1,1,1
0.052372490,1,0,1
0.052372570,1,0,0
0.052372920,1,0,1
0.052373280,1,0,0
0.052373980,1,0,1
0.052374690,1,0,0
0.052375150,0,0,0
0.052375400,0,0,1
0.052375750,0,0,0
0.052376110,0,0,1
0.052377170,0,0,0
0.052377880,0,0,1
0.052377980,1,0,1
0.052378240,1,0,0
0.052380820,0,0,0
0.052381420,0,0,1
0.052382490,0,0,0
0.052382840,0,0,1
0.052383550,0,0,0
0.052383640,0,1,0
0.052383650,1,1,0
0.052383820,1,0,0
0.052384250,1,0,1
0.052384610,1,0,0
0.052385670,1,0,1
0.052386380,1,0,0
0.052386490,0,0,0
0.052387440,0,0,1
0.052387800,0,0,0
0.052388150,0,0,1
0.052389320,1,0,1
0.052389570,1,0,0
0.052392160,0,0,0
0.052392760,0,0,1
0.052393820,0,0,0
0.052394170,0,0,1
0.052394890,0,0,0
0.052394990,1,0,0
0.052395590,1,0,1
0.052395950,1,0,0
0.052397010,1,0,1
0.052397720,1,0,0
0.052397830,0,0,0
0.052398780,0,0,1
0.052399140,0,0,0
0.052399490,0,0,1
0.052400660,1,0,1
0.052400910,1,0,0
0.052403490,0,0,0
0.052404100,0,0,1
0.052405520,0,0,0
0.052405870,0,0,1
0.052406230,0,0,0
0.052406330,1,0,0
0.052406580,1,0,1
0.052407290,1,0,0
0.052407640,1,0,1
0.052408350,1,0,0
0.052408700,1,0,1
0.052409060,1,0,0
0.052409160,0,0,0
0.052410830,0,0,1
0.052411890,0,0,0
0.052412000,1,0,0
0.052414830,0,0,0
0.052415430,0,0,1
0.052416850,0,0,0
0.052417200,0,0,1
0.052417560,0,0,0
0.052417660,1,0,0
0.052417830,1,1,0
0.052417910,1,1,1
0.052418630,1,1,0
0.052418980,1,1,1
0.052419690,1,1,0
0.052420040,1,1,1
0.052420400,1,1,0
0.052420500,0,1,0
0.052420670,0,0,0
0.052422160,0,0,1
0.052422880,0,0,0
0.052423230,0,0,1
0.052423330,1,1,1
0.052423590,1,1,0
0.052426170,0,1,0
0.052426340,0,0,0
0.052426770,0,0,1
0.052428550,0,0,0
0.052429000,1,0,0
0.052429170,1,1,0
0.052429250,1,1,1
0.052430670,1,1,0
0.052431840,0,1,0
0.052432010,0,0,0
0.052432090,0,0,1
0.052432440,0,0,0
0.052433150,0,0,1
0.052433510,0,0,0
0.052433860,0,0,1
0.052434570,0,0,0
0.052434670,1,0,0
0.052437510,0,0,0
0.052438110,0,0,1
0.052439880,0,0,0
0.052440340,1,0,0
0.052440590,1,0,1
0.052442010,1,0,0
0.052443180,0,0,0
0.052443420,0,0,1
0.052443780,0,0,0
0.052444490,0,0,1
0.052444850,0,0,0
0.052445200,0,0,1
0.052445550,0,0,0
0.052445900,0,0,1
0.052446010,1,0,1
0.052446260,1,0,0
0.052448850,0,0,0
0.052449450,0,0,1
0.052451220,0,0,0
0.052451680,1,0,0
0.052452280,1,0,1
0.052454410,1,0,0
0.052454520,0,0,0
0.052454760,0,0,1
0.052456180,0,0,0
0.052456530,0,0,1
0.052456890,0,0,0
0.052457350,1,0,0
0.052460180,0,0,0
0.052460780,0,0,1
0.052462560,0,0,0
0.052463010,1,0,0
0.052463190,1,1,0
0.052463620,1,1,1
0.052465750,1,1,0
0.052465850,0,1,0
0.052466020,0,0,0
0.052466100,0,0,1
0.052467520,0,0,0
0.052468230,0,0,1
0.052468680,1,0,1
0.052468940,1,0,0
0.052471520,0,0,0
0.052472120,0,0,1
0.052473540,0,0,0
0.052474250,0,0,1
0.052474350,1,0,1
0.052474960,1,0,0
0.052476370,1,0,1
0.052477190,0,0,1
0.052477440,0,0,0
0.052477790,0,0,1
0.052478860,0,0,0
0.052479560,0,0,1
0.052479920,0,0,0
0.052480020,1,0,0
0.052482860,0,0,0
0.052483460,0,0,1
0.052484880,0,0,0
0.052485590,0,0,1
0.052485690,1,0,1
0.052486300,1,0,0
0.052487710,1,0,1
0.052488530,0,0,1
0.052488780,0,0,0
0.052489130,0,0,1
0.052490200,0,0,0
0.052490900,0,0,1
0.052491260,0,0,0
0.052491350,0,1,0
0.052491360,1,1,0
0.052491530,1,0,0
0.052494200,0,0,0
0.052494800,0,0,1
0.052495870,0,0,0
0.052496220,0,0,1
0.052496570,0,0,0
0.052497030,1,0,0
0.052498340,1,0,1
0.052499050,1,0,0
0.052499760,1,0,1
0.052499860,0,0,1
0.052500120,0,0,0
0.052500470,0,0,1
0.052501890,0,0,0
0.052502700,1,0,0
0.052505530,0,0,0
0.052506140,0,0,1
0.052507200,0,0,0
0.052507550,0,0,1
0.052507910,0,0,0
0.052508370,1,0,0
0.052509680,1,0,1
0.052510390,1,0,0
0.052511100,1,0,1
0.052511200,0,0,1
0.052511450,0,0,0
0.052511800,0,0,1
0.052512870,0,0,0
0.052513220,0,0,1
0.052514040,1,0,1
0.052514290,1,0,0
0.052516870,0,0,0
0.052517470,0,0,1
0.052518190,0,0,0
0.052518540,0,0,1
0.052519250,0,0,0
0.052519700,1,0,0
0.052520310,1,0,1
0.052520670,1,0,0
0.052521020,1,0,1
0.052521380,1,0,0
0.052522430,1,0,1
0.052522540,0,0,1
0.052522790,0,0,0
0.052523500,0,0,1
0.052523860,0,0,0
0.052524210,0,0,1
0.052525270,0,0,0
0.052525370,1,0,0
0.052528210,0,0,0
0.052528810,0,0,1
0.052529520,0,0,0
0.052529870,0,0,1
0.052530590,0,0,0
0.052531040,1,0,0
0.052531650,1,0,1
0.052532000,1,0,0
0.052532350,1,0,1
0.052532710,1,0,0
0.052533770,1,0,1
0.052533880,0,0,1
0.052534130,0,0,0
0.052534840,0,0,1
0.052535190,0,0,0
0.052535540,0,0,1
0.052536610,0,0,0
0.052536710,1,0,0
0.052539550,0,0,0
0.052540150,0,0,1
0.052540860,0,0,0
0.052541920,0,0,1
0.052542280,0,0,0
0.052542380,1,0,0
0.052542980,1,0,1
0.052543340,1,0,0
0.052543690,1,0,1
0.052544050,1,0,0
0.052544400,1,0,1
0.052545110,1,0,0
0.052545220,0,0,0
0.052545460,0,0,1
0.052546890,0,0,0
0.052547240,0,0,1
0.052548050,1,0,1
0.052548300,1,0,0
0.052550890,0,0,0
0.052551490,0,0,1
0.052552200,0,0,0
0.052553260,0,0,1
0.052553620,0,0,0
0.052553720,1,0,0
0.052554320,1,0,1
0.052554680,1,0,0
0.052555030,1,0,1
0.052555390,1,0,0
0.052555740,1,0,1
0.052556450,1,0,0
0.052556550,0,0,0
0.052556800,0,0,1
0.052558220,0,0,0
0.052558570,0,0,1
0.052559390,1,0,1
0.052559560,1,1,1
0.052559640,1,1,0
0.052562220,0,1,0
0.052562400,0,0,0
0.052562830,0,0,1
0.052563180,0,0,0
0.052563530,0,0,1
0.052563890,0,0,0
0.052564240,0,0,1
0.052564960,0,0,0
0.052565060,1,0,0
0.052565660,1,0,1
0.052566020,1,0,0
0.052566370,1,0,1
0.052567790,1,0,0
0.052567890,0,0,0
0.052568140,0,0,1
0.052568500,0,0,0
0.052569200,0,0,1
0.052569560,0,0,0
0.052570270,0,0,1
0.052570620,0,0,0
0.052570720,1,0,0
0.052573560,0,0,0
0.052573730,0,1,0
0.052574160,0,1,1
0.052574520,0,1,0
0.052574870,0,1,1
0.052575230,0,1,0
0.052575580,0,1,1
0.052576290,0,1,0
0.052576390,1,1,0
0.052576570,1,0,0
0.052577000,1,0,1
0.052577360,1,0,0
0.052577710,1,0,1
0.052579130,1,0,0
0.052579230,0,0,0
0.052579480,0,0,1
0.052579840,0,0,0
0.052580540,0,0,1
0.052580900,0,0,0
0.052581600,0,0,1
0.052581960,0,0,0
0.052582060,1,0,0
0.052584900,0,0,0
0.052585500,0,0,1
0.052585860,0,0,0
0.052586560,0,0,1
0.052586920,0,0,0
0.052587730,1,0,0
0.052587980,1,0,1
0.052588340,1,0,0
0.052588690,1,0,1
0.052589050,1,0,0
0.052589750,1,0,1
0.052590470,1,0,0
0.052590570,0,0,0
0.052591880,0,0,1
0.052592950,0,0,0
0.052593400,1,0,0
0.052596230,1,1,0
0.052596240,0,1,0
0.052596410,0,0,0
0.052596840,0,0,1
0.052597200,0,0,0
0.052597900,0,0,1
0.052598260,0,0,0
0.052599070,1,0,0
0.052599320,1,0,1
0.052599680,1,0,0
0.052600030,1,0,1
0.052600390,1,0,0
0.052601090,1,0,1
0.052601800,1,0,0
0.052601910,0,0,0
0.052603220,0,0,1
0.052604280,0,0,0
0.052604630,0,0,1
0.052604740,1,0,1
0.052604990,1,0,0
0.052607570,0,0,0
0.052608530,0,0,1
0.052609600,0,0,0
0.052610300,0,0,1
0.052610410,1,0,1
0.052610660,1,0,0
0.052611010,1,0,1
0.052612080,1,0,0
0.052612430,1,0,1
0.052612790,1,0,0
0.052613240,0,1,0
0.052613490,0,1,1
0.052614200,0,1,0
0.052615970,0,1,1
0.052616080,1,1,1
0.052616250,1,0,1
0.052616330,1,0,0
0.052618900,1,1,0
0.052618910,0,1,0
0.052619080,0,0,0
0.052619870,0,0,1
0.052620940,0,0,0
0.052621640,0,0,1
0.052621740,1,0,1
0.052622000,1,0,0
0.052622350,1,0,1
0.052623420,1,0,0
0.052623770,1,0,1
0.052624120,1,0,0
0.052624580,0,0,0
0.052624830,0,0,1
0.052625540,0,0,0
0.052627310,0,0,1
0.052627410,1,1,1
0.052627590,1,0,1
0.052627670,1,0,0
0.052630250,0,0,0
0.052631210,0,0,1
0.052631570,0,0,0
0.052631920,0,0,1
0.052632270,0,0,0
0.052632980,0,0,1
0.052633080,1,0,1
0.052633340,1,0,0
0.052634400,1,0,1
0.052635110,1,0,0
0.052635810,1,0,1
0.052635920,0,0,1
0.052636170,0,0,0
0.052636520,0,0,1
0.052636880,0,0,0
0.052637230,0,0,1
0.052637590,0,0,0
0.052637940,0,0,1
0.052638300,0,0,0
0.052638750,1,0,0
0.052641580,1,1,0
0.052641590,0,1,0
0.052641760,0,0,0
0.052642540,0,0,1
0.052642900,0,0,0
0.052643250,0,0,1
0.052643610,0,0,0
0.052644320,0,0,1
0.052644420,1,0,1
0.052644670,1,0,0
0.052645730,1,0,1
0.052646450,1,0,0
0.052647150,1,0,1
0.052647260,0,0,1
0.052647510,0,0,0
0.052647860,0,0,1
0.052648220,0,0,0
0.052648570,0,0,1
0.052648930,0,0,0
0.052649280,0,0,1
0.052649630,0,0,0
0.052650090,1,0,0
0.052652930,0,0,0
0.052654240,0,0,1
0.052654600,0,0,0
0.052654950,0,0,1
0.052655760,1,0,1
0.052657080,1,0,0
0.052657430,1,0,1
0.052657780,1,0,0
0.052658590,0,0,0
0.052658840,0,0,1
0.052659200,0,0,0
0.052659550,0,0,1
0.052660260,0,0,0
0.052661430,1,0,0
0.052664260,0,0,0
0.052665570,0,0,1
0.052665930,0,0,0
0.052666280,0,0,1
0.052667100,1,0,1
0.052668410,1,0,0
0.052668760,1,0,1
0.052669120,1,0,0
0.052669930,0,0,0
0.052670100,0,1,0
0.052670180,0,1,1
0.052670540,0,1,0
0.052670890,0,1,1
0.052671250,0,1,0
0.052671600,0,1,1
0.052672760,1,1,1
0.052672940,1,0,1
0.052673020,1,0,0
0.052675600,0,0,0
0.052677620,0,0,1
0.052678330,0,0,0
0.052678430,1,0,0
0.052679390,1,0,1
0.052680810,1,0,0
0.052681270,0,0,0
0.052681440,0,1,0
0.052684000,0,1,1
0.052684100,1,1,1
0.052684280,1,0,1
0.052684360,1,0,0
0.052686930,1,1,0
0.052686940,0,1,0
0.052687110,0,0,0
0.052688960,0,0,1
0.052689670,0,0,0
0.052689770,1,0,0
0.052690730,1,0,1
0.052692150,1,0,0
0.052692610,0,0,0
0.052695340,0,0,1
0.052695430,0,1,1
0.052695440,1,1,1
0.052695610,1,0,1
0.052695690,1,0,0
0.052698270,1,1,0
0.052698280,0,1,0
0.052698450,0,0,0
0.052698530,0,0,1
0.052699950,0,0,0
0.052700300,0,0,1
0.052700660,0,0,0
0.052701110,1,0,0
0.052701710,1,0,1
0.052702430,1,0,0
0.052702780,1,0,1
0.052703840,1,0,0
0.052703950,0,0,0
0.052704190,0,0,1
0.052705970,0,0,0
0.052706320,0,0,1
0.052706780,1,0,1
0.052707030,1,0,0
0.052709620,0,0,0
0.052709860,0,0,1
0.052711280,0,0,0
0.052711630,0,0,1
0.052711990,0,0,0
0.052712450,1,0,0
0.052713050,1,0,1
0.052713760,1,0,0
0.052714110,1,0,1
0.052715180,1,0,0
0.052715280,0,0,0
0.052715530,0,0,1
0.052717310,0,0,0
0.052717660,0,0,1
0.052718110,0,1,1
0.052718120,1,1,1
0.052718290,1,0,1
0.052718370,1,0,0
0.052720950,0,0,0
0.052721200,0,0,1
0.052722270,0,0,0
0.052723330,0,0,1
0.052723690,0,0,0
0.052723780,1,0,0
0.052724040,1,0,1
0.052724750,1,0,0
0.052725100,1,0,1
0.052726170,1,0,0
0.052726520,1,0,1
0.052726610,1,1,1
0.052726620,0,1,1
0.052726790,0,0,1
0.052728650,0,0,0
0.052729450,1,0,0
0.052732290,0,0,0
0.052732540,0,0,1
0.052733610,0,0,0
0.052734660,0,0,1
0.052735020,0,0,0
0.052735120,1,0,0
0.052735290,1,1,0
0.052735370,1,1,1
0.052736090,1,1,0
0.052736440,1,1,1
0.052737500,1,1,0
0.052737850,1,1,1
0.052737960,0,1,1
0.052738130,0,0,1
0.052739630,0,0,0
0.052739980,0,0,1
0.052740790,1,0,1
0.052741050,1,0,0
0.052743630,0,0,0
0.052743880,0,0,1
0.052744590,0,0,0
0.052744940,0,0,1
0.052745300,0,0,0
0.052746360,0,0,1
0.052746460,1,0,1
0.052747780,1,0,0
0.052748480,1,0,1
0.052748840,1,0,0
0.052749300,0,0,0
0.052750610,0,0,1
0.052750970,0,0,0
0.052751320,0,0,1
0.052751680,0,0,0
0.052752030,0,0,1
0.052752120,0,1,1
0.052752130,1,1,1
0.052752300,1,0,1
0.052752380,1,0,0
0.052754970,0,0,0
0.052755210,0,0,1
0.052755930,0,0,0
0.052756280,0,0,1
0.052756640,0,0,0
0.052757690,0,0,1
0.052757800,1,0,1
0.052759120,1,0,0
0.052759820,1,0,1
0.052760180,1,0,0
0.052760640,0,0,0
0.052761950,0,0,1
0.052762300,0,0,0
0.052762650,0,0,1
0.052763370,0,0,0
0.052763470,1,0,0
0.052766310,0,0,0
0.052766550,0,0,1
0.052767260,0,0,0
0.052769030,0,0,1
0.052769140,1,0,1
0.052770100,1,0,0
0.052770450,1,0,1
0.052771160,1,0,0
0.052771870,1,0,1
0.052771970,0,0,1
0.052772230,0,0,0
0.052772580,0,0,1
0.052773290,0,0,0
0.052773640,0,0,1
0.052774000,0,0,0
0.052774700,0,0,1
0.052774800,1,0,1
0.052775060,1,0,0
0.052777640,0,0,0
0.052777890,0,0,1
0.052778600,0,0,0
0.052780370,0,0,1
0.052780470,1,0,1
0.052781440,1,0,0
0.052781790,1,0,1
0.052782500,1,0,0
0.052783200,1,0,1
0.052783310,0,0,1
0.052783560,0,0,0
0.052783910,0,0,1
0.052784630,0,0,0
0.052784980,0,0,1
0.052785330,0,0,0
0.052785680,0,0,1
0.052786040,0,0,0
0.052786140,1,0,0
0.052788970,1,1,0
0.052788980,0,1,0
0.052789150,0,0,0
0.052789230,0,0,1
0.052789590,0,0,0
0.052789940,0,0,1
0.052790650,0,0,0
0.052791350,0,0,1
0.052791810,1,0,1
0.052792070,1,0,0
0.052793130,1,0,1
0.052793480,1,0,0
0.052794540,1,0,1
0.052794650,0,0,1
0.052794900,0,0,0
0.052795610,0,0,1
0.052795960,0,0,0
0.052796310,0,0,1
0.052797030,0,0,0
0.052797480,1,0,0
0.052800320,0,0,0
0.052800570,0,0,1
0.052800920,0,0,0
0.052801270,0,0,1
0.052801990,0,0,0
0.052802690,0,0,1
0.052803150,1,0,1
0.052803400,1,0,0
0.052804460,1,0,1
0.052804820,1,0,0
0.052805880,1,0,1
0.052805990,0,0,1
0.052806160,0,1,1
0.052806240,0,1,0
0.052806940,0,1,1
0.052807300,0,1,0
0.052807650,0,1,1
0.052808360,0,1,0
0.052808820,1,1,0
0.052808990,1,0,0
0.052811650,1,1,0
0.052811660,0,1,0
0.052811830,0,0,0
0.052811900,0,0,1
0.052812260,0,0,0
0.052812610,0,0,1
0.052812970,0,0,0
0.052813670,0,0,1
0.052814030,0,0,0
0.052814380,0,0,1
0.052814490,1,0,1
0.052815450,1,0,0
0.052815800,1,0,1
0.052816510,1,0,0
0.052817320,0,0,0
0.052818990,0,0,1
0.052819350,0,0,0
0.052819700,0,0,1
0.052820150,0,1,1
0.052820160,1,1,1
0.052820330,1,0,1
0.052820410,1,0,0
0.052822990,0,1,0
0.052823170,0,0,0
0.052823240,0,0,1
0.052823600,0,0,0
0.052823950,0,0,1
0.052824310,0,0,0
0.052825010,0,0,1
0.052825370,0,0,0
0.052825720,0,0,1
0.052825830,1,0,1
0.052826790,1,0,0
0.052827140,1,0,1
0.052827850,1,0,0
0.052828660,0,0,0
0.052830330,0,0,1
0.052830690,0,0,0
0.052831040,0,0,1
0.052831490,1,0,1
0.052831750,1,0,0
0.052834330,0,0,0
0.052834580,0,0,1
0.052834940,0,0,0
0.052835640,0,0,1
0.052836350,0,0,0
0.052836710,0,0,1
0.052837060,0,0,0
0.052837160,1,0,0
0.052837770,1,0,1
0.052838840,1,0,0
0.052839540,1,0,1
0.052839900,1,0,0
0.052840000,0,0,0
0.052840250,0,0,1
0.052840610,0,0,0
0.052840960,0,0,1
0.052841320,0,0,0
0.052842370,0,0,1
0.052842730,0,0,0
0.052842830,1,0,0
0.052845670,0,0,0
0.052845920,0,0,1
0.052846280,0,0,0
0.052846980,0,0,1
0.052847690,0,0,0
0.052848040,0,0,1
0.052848400,0,0,0
0.052848500,1,0,0
0.052849110,1,0,1
0.052850170,1,0,0
0.052850880,1,0,1
0.052851240,1,0,0
0.052851340,0,0,0
0.052851590,0,0,1
0.052851940,0,0,0
0.052852290,0,0,1
0.052852650,0,0,0
0.052853710,0,0,1
0.052854170,1,0,1
0.052854420,1,0,0
0.052857010,0,0,0
0.052857250,0,0,1
0.052857610,0,0,0
0.052858320,0,0,1
0.052858680,0,0,0
0.052859730,0,0,1
0.052859840,1,0,1
0.052860090,1,0,0
0.052861150,1,0,1
0.052862220,1,0,0
0.052862670,1,1,0
0.052862680,0,1,0
0.052862850,0,0,0
0.052864340,0,0,1
0.052865410,0,0,0
0.052865510,1,0,0
0.052868350,0,0,0
0.052868590,0,0,1
0.052868950,0,0,0
0.052869660,0,0,1
0.052870010,0,0,0
0.052871070,0,0,1
0.052871180,1,0,1
0.052871430,1,0,0
0.052872490,1,0,1
0.052873560,1,0,0
0.052874010,0,0,0
0.052875680,0,0,1
0.052876850,1,0,1
0.052877100,1,0,0
0.052879680,0,0,0
0.052879930,0,0,1
0.052880290,0,0,0
0.052881350,0,0,1
0.052881710,0,0,0
0.052882060,0,0,1
0.052882410,0,0,0
0.052882510,1,0,0
0.052884540,1,0,1
0.052884900,1,0,0
0.052885350,0,0,0
0.052885600,0,0,1
0.052886310,0,0,0
0.052887370,0,0,1
0.052887730,0,0,0
0.052888080,0,0,1
0.052888180,1,0,1
0.052888440,1,0,0
0.052891020,0,0,0
0.052891270,0,0,1
0.052891630,0,0,0
0.052892690,0,0,1
0.052893040,0,0,0
0.052893390,0,0,1
0.052893750,0,0,0
0.052893850,1,0,0
0.052895870,1,0,1
0.052896230,1,0,0
0.052896690,0,0,0
0.052896940,0,0,1
0.052897650,0,0,0
0.052898710,0,0,1
0.052899420,0,0,0
0.052899520,1,0,0
0.052902350,1,1,0
0.052902360,0,1,0
0.052902530,0,0,0
0.052902610,0,0,1
0.052902960,0,0,0
0.052904380,0,0,1
0.052904740,0,0,0
0.052905090,0,0,1
0.052905190,1,0,1
0.052905440,1,0,0
0.052905790,1,0,1
0.052906150,1,0,0
0.052906500,1,0,1
0.052906860,1,0,0
0.052907920,1,0,1
0.052908020,1,1,1
0.052908030,0,1,1
0.052908200,0,0,1
0.052908630,0,0,0
0.052909690,0,0,1
0.052910410,0,0,0
0.052910760,0,0,1
0.052910860,1,0,1
0.052911110,1,0,0
0.052913700,0,0,0
0.052913940,0,0,1
0.052914300,0,0,0
0.052915720,0,0,1
0.052916070,0,0,0
0.052916420,0,0,1
0.052916530,1,0,1
0.052916780,1,0,0
0.052917130,1,0,1
0.052917490,1,0,0
0.052917840,1,0,1
0.052918200,1,0,0
0.052919260,1,0,1
0.052919370,0,0,1
0.052919530,0,1,1
0.052919970,0,1,0
0.052921030,0,1,1
0.052922100,0,1,0
0.052922200,1,1,0
0.052922370,1,0,0
0.052925030,0,0,0
0.052925200,0,1,0
0.052925280,0,1,1
0.052925640,0,1,0
0.052927410,0,1,1
0.052927870,1,1,1
0.052928040,1,0,1
0.052928120,1,0,0
0.052929180,1,0,1
0.052929890,1,0,0
0.052930240,1,0,1
0.052930600,1,0,0
0.052930700,0,0,0
0.052930950,0,0,1
0.052931660,0,0,0
0.052932370,0,0,1
0.052932730,0,0,0
0.052933430,0,0,1
0.052933530,1,0,1
0.052933790,1,0,0
0.052936370,0,0,0
0.052936620,0,0,1
0.052936980,0,0,0
0.052938750,0,0,1
0.052939200,1,0,1
0.052939460,1,0,0
0.052940520,1,0,1
0.052941230,1,0,0
0.052941580,1,0,1
0.052941940,1,0,0
0.052942030,1,1,0
0.052942040,0,1,0
0.052942210,0,0,0
